[DEBUG] 2020-02-17 16:51:30.216 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-17 16:51:30.224 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-17 16:51:30.244 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-17 16:51:30.298 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-17 16:51:30.300 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-17 16:51:30.449 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-17 16:51:30.733 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-17 16:51:30.759 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-17 16:51:30.761 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : fax
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : phone
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2020-02-17 16:51:32.178 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3d88e6b9]
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : state.abbreviation
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : state.name
[DEBUG] 2020-02-17 16:51:32.179 [main] MetamodelGraphWalker - Visiting attribute path : stateId
[DEBUG] 2020-02-17 16:51:32.179 [main] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-17 16:51:32.179 [main] MetamodelGraphWalker - Visiting attribute path : zipcode
[DEBUG] 2020-02-17 16:51:32.179 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-17 16:51:32.179 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-17 16:51:32.179 [main] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.User, querySpaceUid=<gen:0>, path=com.adhound.entity.User)
          - EntityAttributeFetchImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:1>, path=com.adhound.entity.User.state)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(state)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.adhound.entity.State)
                - SQL table alias mapping - state1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2020-02-17 16:51:32.179 [main] EntityLoader - Static select for entity com.adhound.entity.User [READ]: select user0_.id as id1_1_0_, user0_.address as address2_1_0_, user0_.city as city3_1_0_, user0_.email as email4_1_0_, user0_.fax as fax5_1_0_, user0_.first_name as first_na6_1_0_, user0_.last_name as last_nam7_1_0_, user0_.password as password8_1_0_, user0_.phone as phone9_1_0_, user0_.state_id as state_i10_1_0_, user0_.username as usernam11_1_0_, user0_.zipcode as zipcode12_1_0_, state1_.id as id1_0_1_, state1_.states_Abbreviation as states_A2_0_1_, state1_.states_Name as states_N3_0_1_ from users user0_ inner join states state1_ on user0_.state_id=state1_.id where user0_.id=?
[DEBUG] 2020-02-17 16:51:32.190 [main] Loader - Static select for action ACTION_MERGE on entity com.adhound.entity.User: select user0_.id as id1_1_0_, user0_.address as address2_1_0_, user0_.city as city3_1_0_, user0_.email as email4_1_0_, user0_.fax as fax5_1_0_, user0_.first_name as first_na6_1_0_, user0_.last_name as last_nam7_1_0_, user0_.password as password8_1_0_, user0_.phone as phone9_1_0_, user0_.state_id as state_i10_1_0_, user0_.username as usernam11_1_0_, user0_.zipcode as zipcode12_1_0_ from users user0_ where user0_.id=?
[DEBUG] 2020-02-17 16:51:32.191 [main] Loader - Static select for action ACTION_REFRESH on entity com.adhound.entity.User: select user0_.id as id1_1_0_, user0_.address as address2_1_0_, user0_.city as city3_1_0_, user0_.email as email4_1_0_, user0_.fax as fax5_1_0_, user0_.first_name as first_na6_1_0_, user0_.last_name as last_nam7_1_0_, user0_.password as password8_1_0_, user0_.phone as phone9_1_0_, user0_.state_id as state_i10_1_0_, user0_.username as usernam11_1_0_, user0_.zipcode as zipcode12_1_0_ from users user0_ where user0_.id=?
[DEBUG] 2020-02-17 16:51:32.191 [main] AbstractEntityPersister - Static SQL for entity: com.adhound.entity.State
[DEBUG] 2020-02-17 16:51:32.191 [main] AbstractEntityPersister -  Version select: select id from states where id =?
[DEBUG] 2020-02-17 16:51:32.191 [main] AbstractEntityPersister -  Snapshot select: select state_.id, state_.states_Abbreviation as states_A2_0_, state_.states_Name as states_N3_0_ from states state_ where state_.id=?
[DEBUG] 2020-02-17 16:51:32.191 [main] AbstractEntityPersister -  Insert 0: insert into states (states_Abbreviation, states_Name, id) values (?, ?, ?)
[DEBUG] 2020-02-17 16:51:32.191 [main] AbstractEntityPersister -  Update 0: update states set states_Abbreviation=?, states_Name=? where id=?
[DEBUG] 2020-02-17 16:51:32.191 [main] AbstractEntityPersister -  Delete 0: delete from states where id=?
[DEBUG] 2020-02-17 16:51:32.191 [main] AbstractEntityPersister -  Identity insert: insert into states (states_Abbreviation, states_Name) values (?, ?)
[DEBUG] 2020-02-17 16:51:32.191 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@58324c9f]
[DEBUG] 2020-02-17 16:51:32.191 [main] MetamodelGraphWalker - Visiting attribute path : abbreviation
[DEBUG] 2020-02-17 16:51:32.191 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-02-17 16:51:32.191 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-17 16:51:32.191 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-17 16:51:32.192 [main] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.State)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:0>, path=com.adhound.entity.State)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.State)
          - SQL table alias mapping - state0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2020-02-17 16:51:32.192 [main] EntityLoader - Static select for entity com.adhound.entity.State [NONE]: select state0_.id as id1_0_0_, state0_.states_Abbreviation as states_A2_0_0_, state0_.states_Name as states_N3_0_0_ from states state0_ where state0_.id=?
[DEBUG] 2020-02-17 16:51:32.192 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6eb089e6]
[DEBUG] 2020-02-17 16:51:32.192 [main] MetamodelGraphWalker - Visiting attribute path : abbreviation
[DEBUG] 2020-02-17 16:51:32.192 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-02-17 16:51:32.192 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-17 16:51:32.192 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-17 16:51:32.192 [main] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.State)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:0>, path=com.adhound.entity.State)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.State)
          - SQL table alias mapping - state0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2020-02-17 16:51:32.192 [main] EntityLoader - Static select for entity com.adhound.entity.State [READ]: select state0_.id as id1_0_0_, state0_.states_Abbreviation as states_A2_0_0_, state0_.states_Name as states_N3_0_0_ from states state0_ where state0_.id=?
[DEBUG] 2020-02-17 16:51:32.192 [main] Loader - Static select for action ACTION_MERGE on entity com.adhound.entity.State: select state0_.id as id1_0_0_, state0_.states_Abbreviation as states_A2_0_0_, state0_.states_Name as states_N3_0_0_ from states state0_ where state0_.id=?
[DEBUG] 2020-02-17 16:51:32.193 [main] Loader - Static select for action ACTION_REFRESH on entity com.adhound.entity.State: select state0_.id as id1_0_0_, state0_.states_Abbreviation as states_A2_0_0_, state0_.states_Name as states_N3_0_0_ from states state0_ where state0_.id=?
[DEBUG] 2020-02-17 16:51:32.215 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2020-02-17 16:51:32.215 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2020-02-17 16:51:32.215 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2020-02-17 16:51:32.224 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2020-02-17 16:51:32.225 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2020-02-17 16:51:32.225 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2020-02-17 16:51:32.225 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2020-02-17 16:51:32.226 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@4f116ca2
[DEBUG] 2020-02-17 16:51:32.228 [main] SessionFactoryRegistry - Registering SessionFactory: cbc78886-4bdc-46d8-add5-4f5796e029c0 (<unnamed>)
[DEBUG] 2020-02-17 16:51:32.228 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2020-02-17 16:51:32.290 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2020-02-17 16:51:32.303 [main] SQL - select user0_.id as id1_1_0_, user0_.address as address2_1_0_, user0_.city as city3_1_0_, user0_.email as email4_1_0_, user0_.fax as fax5_1_0_, user0_.first_name as first_na6_1_0_, user0_.last_name as last_nam7_1_0_, user0_.password as password8_1_0_, user0_.phone as phone9_1_0_, user0_.state_id as state_i10_1_0_, user0_.username as usernam11_1_0_, user0_.zipcode as zipcode12_1_0_, state1_.id as id1_0_1_, state1_.states_Abbreviation as states_A2_0_1_, state1_.states_Name as states_N3_0_1_ from users user0_ inner join states state1_ on user0_.state_id=state1_.id where user0_.id=?
[DEBUG] 2020-02-17 16:51:32.321 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-02-17 16:51:32.322 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-02-17 16:51:32.329 [main] TwoPhaseLoad - Resolving attributes for [com.adhound.entity.User#11]
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Processing attribute `address` : value = 123 Test Street
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Processing attribute `city` : value = testCity
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Processing attribute `email` : value = test@email.com
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Processing attribute `fax` : value = 987-654-3210
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Attribute (`fax`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Processing attribute `firstName` : value = testFirstName
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Processing attribute `lastName` : value = testLastName
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Processing attribute `password` : value = testPassword
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Processing attribute `phone` : value = 123-456-7890
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Processing attribute `state` : value = 33
[DEBUG] 2020-02-17 16:51:32.330 [main] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.331 [main] TwoPhaseLoad - Processing attribute `stateId` : value = 33
[DEBUG] 2020-02-17 16:51:32.331 [main] TwoPhaseLoad - Attribute (`stateId`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.331 [main] TwoPhaseLoad - Processing attribute `username` : value = testUsername
[DEBUG] 2020-02-17 16:51:32.331 [main] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.331 [main] TwoPhaseLoad - Processing attribute `zipcode` : value = 12345
[DEBUG] 2020-02-17 16:51:32.331 [main] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.332 [main] TwoPhaseLoad - Done materializing entity [com.adhound.entity.User#11]
[DEBUG] 2020-02-17 16:51:32.333 [main] TwoPhaseLoad - Resolving attributes for [com.adhound.entity.State#33]
[DEBUG] 2020-02-17 16:51:32.333 [main] TwoPhaseLoad - Processing attribute `abbreviation` : value = NC
[DEBUG] 2020-02-17 16:51:32.333 [main] TwoPhaseLoad - Attribute (`abbreviation`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.333 [main] TwoPhaseLoad - Processing attribute `name` : value = North Carolina
[DEBUG] 2020-02-17 16:51:32.333 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 16:51:32.333 [main] TwoPhaseLoad - Done materializing entity [com.adhound.entity.State#33]
[DEBUG] 2020-02-17 16:51:32.334 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-02-17 16:51:32.334 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.adhound.entity.User#11
[DEBUG] 2020-02-17 16:51:32.334 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-02-17 16:51:32.337 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2020-02-17 16:51:32.337 [main] TransactionImpl - begin
[DEBUG] 2020-02-17 16:51:32.343 [main] TransactionImpl - committing
[DEBUG] 2020-02-17 16:51:32.343 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2020-02-17 16:51:32.343 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2020-02-17 16:51:32.344 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 1 deletions to 1 objects
[DEBUG] 2020-02-17 16:51:32.344 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2020-02-17 16:51:32.345 [main] EntityPrinter - Listing entities:
[DEBUG] 2020-02-17 16:51:32.345 [main] EntityPrinter - com.adhound.entity.User{lastName=testLastName, address=123 Test Street, city=testCity, stateId=33, zipcode=12345, firstName=testFirstName, password=testPassword, phone=123-456-7890, id=11, state=com.adhound.entity.State#33, fax=987-654-3210, email=test@email.com, username=testUsername}
[DEBUG] 2020-02-17 16:51:32.349 [main] SQL - delete from users where id=?
[DEBUG] 2020-02-17 16:51:32.355 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-02-17 16:51:32.355 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-02-17 16:51:32.356 [main] JdbcCoordinatorImpl - HHH000420: Closing un-released batch
[DEBUG] 2020-02-17 16:51:32.356 [main] SQL - select user0_.id as id1_1_0_, user0_.address as address2_1_0_, user0_.city as city3_1_0_, user0_.email as email4_1_0_, user0_.fax as fax5_1_0_, user0_.first_name as first_na6_1_0_, user0_.last_name as last_nam7_1_0_, user0_.password as password8_1_0_, user0_.phone as phone9_1_0_, user0_.state_id as state_i10_1_0_, user0_.username as usernam11_1_0_, user0_.zipcode as zipcode12_1_0_, state1_.id as id1_0_1_, state1_.states_Abbreviation as states_A2_0_1_, state1_.states_Name as states_N3_0_1_ from users user0_ inner join states state1_ on user0_.state_id=state1_.id where user0_.id=?
[DEBUG] 2020-02-17 16:51:32.358 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-02-17 16:51:32.358 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.adhound.entity.User#11
[DEBUG] 2020-02-17 16:51:32.358 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
